compound_id,canonical_smiles,pActivity,MW,LogP,HBD,HBA,TPSA,RotB,crfp_2050,crfp_2088,split
CMPD_001,c1ccncc1,4.31,220.02,1.275,2,7,81.55,1,1,1,train
CMPD_002,c1ccccc1,4.754,228.9,1.615,1,2,49.9,6,0,1,train
CMPD_003,CCOc1ccccc1,3.874,241.35,1.386,3,5,83.85,5,0,0,train
CMPD_004,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.436,237.14,0.965,2,4,61.79,7,1,0,train
CMPD_005,c1ccncc1,4.548,232.99,1.588,1,2,52.07,7,0,0,train
CMPD_006,c1ccccc1,4.466,259.27,1.628,1,3,55.61,4,0,1,train
CMPD_007,CCOc1ccccc1,4.672,255.87,1.945,2,4,70.84,5,1,1,train
CMPD_008,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.35,274.32,1.788,3,3,67.87,4,0,0,train
CMPD_009,c1ccncc1,5.066,304.38,1.453,0,5,60.6,5,0,0,train
CMPD_010,c1ccccc1,4.374,303.43,1.62,3,6,91.88,3,1,0,train
CMPD_011,CCOc1ccccc1,4.44,310.24,1.983,2,8,98.19,4,0,1,train
CMPD_012,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.538,301.05,2.112,2,5,73.1,4,0,1,train
CMPD_013,c1ccncc1,4.447,329.48,2.446,3,3,70.03,1,1,0,train
CMPD_014,c1ccccc1,4.659,317.05,2.216,1,7,81.45,6,0,0,train
CMPD_015,CCOc1ccccc1,4.734,326.47,2.257,2,3,63.86,2,0,0,train
CMPD_016,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.788,338.19,2.351,2,6,80.94,4,1,1,train
CMPD_017,c1ccncc1,4.653,365.49,2.643,3,8,102.34,6,0,1,train
CMPD_018,c1ccccc1,4.405,355.92,2.706,2,7,87.73,3,0,0,train
CMPD_019,CCOc1ccccc1,4.839,333.47,2.564,2,4,71.82,4,1,0,train
CMPD_020,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.492,362.64,2.771,3,8,98.12,3,0,0,train
CMPD_021,c1ccncc1,4.773,390.54,2.93,1,8,82.6,5,0,1,train
CMPD_022,c1ccccc1,4.774,391.9,2.666,3,7,94.96,6,1,1,train
CMPD_023,CCOc1ccccc1,4.821,387.13,2.93,0,7,64.34,2,0,0,train
CMPD_024,Cn1cnc2c1c(=O)n(C)c(=O)n2C,5.298,416.7,2.603,0,4,50.77,7,0,0,train
CMPD_025,c1ccncc1,5.322,413.96,2.736,0,5,67.21,2,1,0,train
CMPD_026,c1ccccc1,4.834,417.6,2.956,2,6,78.29,5,0,1,train
CMPD_027,CCOc1ccccc1,5.511,416.1,3.123,0,2,51.29,2,0,1,external
CMPD_028,Cn1cnc2c1c(=O)n(C)c(=O)n2C,5.176,436.2,3.186,2,6,78.2,5,1,0,external
CMPD_029,c1ccncc1,4.947,438.37,3.365,2,3,61.97,4,0,0,external
CMPD_030,c1ccccc1,5.385,436.19,3.604,0,8,67.73,4,0,0,external
CMPD_031,CCOc1ccccc1,4.851,450.52,3.16,3,5,83.88,3,1,1,external
CMPD_032,Cn1cnc2c1c(=O)n(C)c(=O)n2C,4.945,474.82,3.545,2,2,55.46,6,0,1,external
CMPD_033,c1ccncc1,4.951,496.03,3.633,2,7,85.83,7,0,0,external
CMPD_034,c1ccccc1,5.599,493.45,3.765,2,5,76.11,1,1,0,external
CMPD_035,CCOc1ccccc1,5.889,502.21,4.016,0,2,38.09,1,0,0,external
CMPD_036,Cn1cnc2c1c(=O)n(C)c(=O)n2C,5.792,497.89,4.135,0,5,64.16,7,0,1,external
