SMILES;TV
CO;64.7
OCC;78.3
CCCO;97.2
CC(C)O;82.3
OCCCC;117
CC(O)CC;99.6
CC(C)CO;107.9
CC(C)(C)O;82.4
CCCCCO;137.8
CC(O)CCC;119
CCC(O)CC;115.3
OCC(C)CC;128.7
CC(C)CCO;131.2
CC(C)(O)CC;102
CC(C)C(C)O;111.5
CC(C)(C)CO;113.1
OCCCCCC;157
CC(O)CCCC;139.9
CCC(O)CCC;135.4
OCC(C)CCC;148
CCC(C)CCO;152.4
CC(C)CCCO;151.8
CC(C)(O)CCC;121.4
CCC(C)C(C)O;134.2
CC(C)CC(C)O;131.7
CC(C)C(O)CC;126.6
CCC(C)(O)CC;122.4
CCC(CC)CO;146.5
OCC(C)(C)CC;136.8
OCC(C)C(C)C;149
CC(C)(C)CCO;143
CC(C)(O)C(C)C;118.6
CC(C)(C)C(C)O;120
CCCCCCCO;176.3
CCC(O)CCCC;156.8
CCCC(O)CCC;155
CC(C)(O)CCCC;142.5
CCC(C)(O)CCC;142.4
CCC(O)(CC)CC;142.5
CC(C)(O)C(C)CC;139.7
CCC(C)(C)C(C)O;133
CC(C)(C)C(O)CC;136
CCC(C)(O)C(C)C;139
CC(C)C(O)C(C)C;138.8
OCCCCCCCC;195.2
CC(O)CCCCCC;179.8
CCC(CO)CCCC;184.6
CC(C)(C)C(C)(O)CC;152.2
CCCCCCCCCO;213.1
CC(O)CCCCCCC;198.5
CCC(O)CCCCCC;194.7
CCCC(O)CCCCC;193
CCCCC(O)CCCC;195.1
CC(C)CCCCCCO;206
CC(C)CC(O)CC(C)C;178
CCC(C)C(O)C(C)CC;187
CC(C)(C)CC(C)CCO;193
OCCCCCCCCCC;230.2
